date,country,country_name,dataType,fcs_people,fcs_prevalence,rcsi_people,rcsi_prevalence
05/01/21,CIV,Côte d'Ivoire,SURVEY,4609376,0.183865953,5111591,0.203899082
05/01/21,COD,Democratic Republic of the Congo,SURVEY,40713719,0.384378177,44794997,0.422909519
05/01/21,DJI,Djibouti,PREDICTION,414593,0.432354107,,
05/01/21,DOM,Dominican Republic,PREDICTION,1478590,0.139133101,4786972,0.450446883
05/01/21,ECU,Ecuador,PREDICTION,1450494,0.084901878,,
05/01/21,SLV,El Salvador,SURVEY,97227,0.015142638,1291871,0.201202696
05/01/21,ETH,Ethiopia,SURVEY,20648395,0.204226309,19124083,0.189149856
05/01/21,GMB,Gambia,PREDICTION,399023,0.175002335,,
05/01/21,GHA,Ghana,PREDICTION,6248736,0.209920822,,
05/01/21,GTM,Guatemala,SURVEY,2130305,0.123511623,4594626,0.266388981
05/01/21,GNB,Guinea-Bissau,PREDICTION,683408,0.364618446,517289,0.275989031
05/01/21,GIN,Guinea,SURVEY,5697493,0.458945419,1836739,0.147953313
05/01/21,HTI,Haiti,SURVEY,4374084,0.401065894,4755379,0.436027367
05/01/21,HND,Honduras,SURVEY,1640263,0.171083093,4022396,0.419544861
05/01/21,IND,India,PREDICTION,235440272,0.174062735,,
05/01/21,IRN,Iran  (Islamic Republic of),PREDICTION,6766846,0.082724008,,
05/01/21,IRQ,Iraq,SURVEY,2995783,0.077946975,3956319,0.102939075
05/01/21,JOR,Jordan,PREDICTION,1445149,0.145153415,,
05/01/21,KEN,Kenya,SURVEY,6997904,0.136164516,14894014,0.289806226
05/01/21,KGZ,Kyrgyzstan,PREDICTION,1402969,0.212841918,,
05/01/21,LAO,Lao People's Democratic Republic,PREDICTION,1634738,0.231499942,,
05/01/21,LBN,Lebanon,PREDICTION,1138954,0.166296779,,
05/01/21,LSO,Lesotho,PREDICTION,939903,0.445846582,625773,0.296837815
05/01/21,LBR,Liberia,PREDICTION,1603285,0.350958935,,
05/01/21,LBY,Libya,PREDICTION,611033,0.091491633,,
05/01/21,MDG,Madagascar,SURVEY,10563376,0.402394242,11282985,0.429806551
05/01/21,MWI,Malawi,SURVEY,4383766,0.241619013,8167584,0.450170832
05/01/21,MLI,Mali,SURVEY,10446885,0.547597072,3648725,0.191256162
05/01/21,MDA,"Moldova, Republic of",PREDICTION,290883,0.082033986,,
05/01/21,MNG,Mongolia,PREDICTION,424659,0.133953125,,
05/01/21,MAR,Morocco,PREDICTION,5157742,0.143154739,,
05/01/21,MOZ,Mozambique,SURVEY,7397767,0.25080611,11136220,0.377550688
05/01/21,NPL,Nepal,PREDICTION,5931104,0.211162462,,
05/01/21,NIC,Nicaragua,SURVEY,496665,0.081721889,1428007,0.234966109
05/01/21,NER,Niger,SURVEY,16961702,0.755769685,3693823,0.164587226
05/01/21,NGA,Nigeria,MIXED,41519529,0.204773301,74708814,0.368462041
05/01/21,PAK,Pakistan,PREDICTION,114938821,0.541614897,54961895,0.25899153
05/01/21,PER,Peru,PREDICTION,2901342,0.090697383,,
05/01/21,RWA,Rwanda,PREDICTION,2654069,0.215743957,,
05/01/21,STP,Sao Tome and Principe,PREDICTION,54833,0.259837557,,
05/01/21,SLB,Solomon Islands,PREDICTION,142784,0.218705724,,
05/01/21,SOM,Somalia,SURVEY,7021570,0.570076306,3153683,0.256045294
05/01/21,LKA,Sri Lanka,PREDICTION,2753840,0.127080763,,
05/01/21,SWZ,Eswatini,PREDICTION,371273,0.326769883,387812,0.341326414
05/01/21,SYR,Syrian Arab Republic,SURVEY,9158183,0.509713811,8424228,0.468864333
05/01/21,TJK,Tajikistan,PREDICTION,3858985,0.424025285,,
05/01/21,TLS,Timor-Leste,PREDICTION,288611,0.227616225,,
05/01/21,TGO,Togo,PREDICTION,2462949,0.312196646,,
05/01/21,TUN,Tunisia,PREDICTION,1374848,0.118878003,,
05/01/21,UGA,Uganda,PREDICTION,14209419,0.332593032,,
05/01/21,TZA,United Republic of Tanzania,SURVEY,5133156,0.091145385,11318312,0.200970293
05/01/21,UZB,Uzbekistan,PREDICTION,4452991,0.135121732,,
05/01/21,VNM,Viet Nam,PREDICTION,16818448,0.176034939,,
05/01/21,YEM,Yemen,SURVEY,13086999,0.435627589,17246283,0.574077902
05/01/21,ZMB,Zambia,SURVEY,1652281,0.095222359,4796792,0.276443226
05/01/21,ZWE,Zimbabwe,SURVEY,6281862,0.379362789,8748070,0.528297509
05/01/21,IDN,Indonesia,PREDICTION,33031603,0.12340723,,
05/01/21,MMR,Myanmar,PREDICTION,12141622,0.226065623,,
05/01/21,PNG,Papua New Guinea,PREDICTION,2451798,0.284883534,,
05/01/21,PHL,Philippines,PREDICTION,15676559,0.14698806,,
05/01/21,FJI,Fiji,PREDICTION,98327,0.111294728,,
05/01/21,VUT,Vanuatu,PREDICTION,51680,0.176575099,,
05/01/21,SEN,Senegal,PREDICTION,2476078,0.156176471,,
05/01/21,PSE,State of Palestine,PREDICTION,888677,0.194497719,,
05/01/21,EGY,Egypt,PREDICTION,12447238,0.126465994,,
05/01/21,SSD,South Sudan,PREDICTION,6693212,0.609808689,5582199,0.508585931
05/01/21,CUB,Cuba,PREDICTION,1313198,0.1158213,,
06/01/21,AFG,Afghanistan,SURVEY,32834239,0.81249019,4010771,0.099247396
06/01/21,DZA,Algeria,PREDICTION,4179300,0.098968875,,
06/01/21,AGO,Angola,SURVEY,4742482,0.152355817,11798265,0.37902816
06/01/21,ARM,Armenia,PREDICTION,295110,0.099977065,,
06/01/21,BGD,Bangladesh,PREDICTION,32152005,0.199261242,,
06/01/21,BEN,Benin,SURVEY,5286487,0.460293023,3922810,0.341558047
06/01/21,BTN,Bhutan,PREDICTION,204536,0.271126588,,
06/01/21,BOL,Bolivia,PREDICTION,1771028,0.155994526,,
06/01/21,BWA,Botswana,PREDICTION,338597,0.1502121,,
06/01/21,BFA,Burkina Faso,SURVEY,11015794,0.557718601,3682895,0.186461268
06/01/21,BDI,Burundi,PREDICTION,4023632,0.360044408,3711390,0.332104232
06/01/21,KHM,Cambodia,PREDICTION,3294934,0.202767702,,
06/01/21,CMR,Cameroon,SURVEY,2897460,0.114904553,5058727,0.200613901
06/01/21,CPV,Cape Verde,PREDICTION,81032,0.149019709,,
06/01/21,CAF,Central African Republic,MIXED,1525151,0.326838294,1291830,0.276837842
06/01/21,TCD,Chad,SURVEY,2050989,0.128613821,1275085,0.07995828
06/01/21,COL,Colombia,SURVEY,7906526,0.159249451,22894243,0.461124852
06/01/21,COM,Comoros,PREDICTION,293153,0.352211043,,
06/01/21,COG,Congo,MIXED,880067,0.165098074,1290276,0.42801172
06/01/21,CIV,Côte d'Ivoire,SURVEY,4470925,0.178343174,5187912,0.206943493
06/01/21,COD,Democratic Republic of the Congo,SURVEY,40925214,0.386374899,45202249,0.426754384
06/01/21,DJI,Djibouti,PREDICTION,414593,0.432354107,,
06/01/21,DOM,Dominican Republic,PREDICTION,1478590,0.139133101,4786972,0.450446883
06/01/21,ECU,Ecuador,PREDICTION,1450494,0.084901878,,
06/01/21,SLV,El Salvador,SURVEY,97475,0.015181264,1286938,0.200434404
06/01/21,ETH,Ethiopia,SURVEY,20590751,0.203656174,18652368,0.184484282
06/01/21,GMB,Gambia,PREDICTION,399023,0.175002335,,
06/01/21,GHA,Ghana,PREDICTION,6248535,0.20991407,,
06/01/21,GTM,Guatemala,SURVEY,2102703,0.121911313,4610356,0.267300981
06/01/21,GNB,Guinea-Bissau,PREDICTION,683408,0.364618446,517289,0.275989031
06/01/21,GIN,Guinea,SURVEY,5819427,0.468767467,1806175,0.145491357
06/01/21,HTI,Haiti,SURVEY,4374084,0.401065894,4755379,0.436027367
06/01/21,HND,Honduras,SURVEY,1593047,0.166158341,4008105,0.418054277
06/01/21,IND,India,PREDICTION,235579010,0.174165305,,
06/01/21,IRN,Iran  (Islamic Republic of),PREDICTION,6766846,0.082724008,,
06/01/21,IRQ,Iraq,SURVEY,3163750,0.082317312,4117576,0.107134803
06/01/21,JOR,Jordan,PREDICTION,1445149,0.145153415,,
06/01/21,KEN,Kenya,SURVEY,6863004,0.13353968,14440771,0.28098707
06/01/21,KGZ,Kyrgyzstan,PREDICTION,1402969,0.212841918,,
06/01/21,LAO,Lao People's Democratic Republic,PREDICTION,1634738,0.231499942,,
06/01/21,LBN,Lebanon,PREDICTION,1138954,0.166296779,,
06/01/21,LSO,Lesotho,PREDICTION,939903,0.445846582,625773,0.296837815
06/01/21,LBR,Liberia,PREDICTION,1603285,0.350958935,,
06/01/21,LBY,Libya,PREDICTION,611033,0.091491633,,
06/01/21,MDG,Madagascar,SURVEY,10548829,0.401840099,11273158,0.429432207
06/01/21,MWI,Malawi,SURVEY,4371029,0.240916991,8215078,0.452788547
06/01/21,MLI,Mali,SURVEY,10434104,0.546927127,3782616,0.198274361
06/01/21,MDA,"Moldova, Republic of",PREDICTION,290883,0.082033986,,
06/01/21,MNG,Mongolia,PREDICTION,424659,0.133953125,,
06/01/21,MAR,Morocco,PREDICTION,5178933,0.143742902,,
06/01/21,MOZ,Mozambique,SURVEY,7187677,0.24368344,10838632,0.367461535
06/01/21,NPL,Nepal,PREDICTION,5931180,0.211165168,,
06/01/21,NIC,Nicaragua,SURVEY,496665,0.081721889,1428007,0.234966109
06/01/21,NER,Niger,SURVEY,16914701,0.753675441,3663634,0.163242081
06/01/21,NGA,Nigeria,MIXED,41553662,0.204941644,75103426,0.370408258
06/01/21,PAK,Pakistan,PREDICTION,115487106,0.544198526,54961895,0.25899153
06/01/21,PER,Peru,PREDICTION,2901342,0.090697383,,
06/01/21,RWA,Rwanda,PREDICTION,2648178,0.21526509,,
06/01/21,STP,Sao Tome and Principe,PREDICTION,54833,0.259837557,,
06/01/21,SLB,Solomon Islands,PREDICTION,142784,0.218705724,,
06/01/21,SOM,Somalia,SURVEY,6963977,0.565400371,3225422,0.261869733
06/01/21,LKA,Sri Lanka,PREDICTION,2754343,0.127103974,,
06/01/21,SWZ,Eswatini,PREDICTION,371273,0.326769883,387812,0.341326414
06/01/21,SYR,Syrian Arab Republic,SURVEY,9144260,0.508938904,8468749,0.471342223
06/01/21,TJK,Tajikistan,PREDICTION,3858985,0.424025285,,
06/01/21,TLS,Timor-Leste,PREDICTION,288611,0.227616225,,
06/01/21,TGO,Togo,PREDICTION,2462949,0.312196646,,
06/01/21,TUN,Tunisia,PREDICTION,1374848,0.118878003,,
06/01/21,UGA,Uganda,PREDICTION,14209419,0.332593032,,
06/01/21,TZA,United Republic of Tanzania,SURVEY,5073583,0.090087594,11060144,0.196386211
06/01/21,UZB,Uzbekistan,PREDICTION,4452991,0.135121732,,
06/01/21,VNM,Viet Nam,PREDICTION,16822033,0.176072463,,
06/01/21,YEM,Yemen,SURVEY,13097021,0.43596125,17263009,0.574634661
06/01/21,ZMB,Zambia,SURVEY,1700830,0.098020295,4809561,0.277179115
06/01/21,ZWE,Zimbabwe,SURVEY,6251430,0.377524974,8707171,0.525827611
06/01/21,IDN,Indonesia,PREDICTION,33025794,0.123385527,,
06/01/21,MMR,Myanmar,PREDICTION,12087517,0.225058239,,
06/01/21,PNG,Papua New Guinea,PREDICTION,2451798,0.284883534,,
06/01/21,PHL,Philippines,PREDICTION,15686515,0.147081411,,
06/01/21,FJI,Fiji,PREDICTION,98595,0.111598073,,
06/01/21,VUT,Vanuatu,PREDICTION,51680,0.176575099,,
06/01/21,SEN,Senegal,PREDICTION,2476078,0.156176471,,
06/01/21,PSE,State of Palestine,PREDICTION,888677,0.194497719,,
06/01/21,EGY,Egypt,PREDICTION,12444026,0.126433359,,
06/01/21,SSD,South Sudan,PREDICTION,6693212,0.609808689,5582199,0.508585931
06/01/21,CUB,Cuba,PREDICTION,1313198,0.1158213,,
07/01/21,AFG,Afghanistan,SURVEY,33318222,0.824466425,4041672,0.10001203
07/01/21,DZA,Algeria,PREDICTION,4176977,0.098913864,,
07/01/21,AGO,Angola,SURVEY,4576621,0.147027398,11519143,0.370061155
07/01/21,ARM,Armenia,PREDICTION,295110,0.099977065,,
07/01/21,BGD,Bangladesh,PREDICTION,32152005,0.199261242,,
07/01/21,BEN,Benin,SURVEY,5298602,0.461347873,3970454,0.345706397
07/01/21,BTN,Bhutan,PREDICTION,204541,0.271133216,,
07/01/21,BOL,Bolivia,PREDICTION,1771028,0.155994526,,
07/01/21,BWA,Botswana,PREDICTION,338236,0.150051949,,
07/01/21,BFA,Burkina Faso,SURVEY,10960791,0.554933854,3760171,0.19037368
07/01/21,BDI,Burundi,PREDICTION,4023762,0.360056041,3711037,0.332072645
07/01/21,KHM,Cambodia,PREDICTION,3294959,0.202769241,,
07/01/21,CMR,Cameroon,SURVEY,2906850,0.115276925,5072472,0.201158997
07/01/21,CPV,Cape Verde,PREDICTION,81031,0.14901787,,
07/01/21,CAF,Central African Republic,MIXED,1548125,0.331761562,1316090,0.282036727
07/01/21,TCD,Chad,SURVEY,2064342,0.129451145,1285095,0.080585983
07/01/21,COL,Colombia,SURVEY,7934662,0.159816153,22942642,0.462099682
07/01/21,COM,Comoros,PREDICTION,293153,0.352211043,,
07/01/21,COG,Congo,MIXED,871427,0.163477295,1336622,0.443385665
07/01/21,CIV,Côte d'Ivoire,SURVEY,4452077,0.177591369,5366028,0.214048435
07/01/21,COD,Democratic Republic of the Congo,SURVEY,41008801,0.387164056,45268072,0.427375819
07/01/21,DJI,Djibouti,PREDICTION,414593,0.432354107,,
07/01/21,DOM,Dominican Republic,PREDICTION,1478590,0.139133101,4786972,0.450446883
07/01/21,ECU,Ecuador,PREDICTION,1450494,0.084901878,,
07/01/21,SLV,El Salvador,SURVEY,104925,0.016341567,1298111,0.202174546
07/01/21,ETH,Ethiopia,SURVEY,20060719,0.198413807,18022790,0.178257339
07/01/21,GMB,Gambia,PREDICTION,399023,0.175002335,,
07/01/21,GHA,Ghana,PREDICTION,6252745,0.210055501,,
07/01/21,GTM,Guatemala,SURVEY,2058991,0.119376966,4678632,0.271259528
07/01/21,GNB,Guinea-Bissau,PREDICTION,683408,0.364618446,517289,0.275989031
07/01/21,GIN,Guinea,SURVEY,5851946,0.471386943,1875990,0.151115072
07/01/21,HTI,Haiti,SURVEY,4374084,0.401065894,4755379,0.436027367
07/01/21,HND,Honduras,SURVEY,1595453,0.166409301,4011496,0.418407966
07/01/21,IND,India,PREDICTION,235341024,0.173989361,,
07/01/21,IRN,Iran  (Islamic Republic of),PREDICTION,6766846,0.082724008,,
07/01/21,IRQ,Iraq,SURVEY,3158377,0.082177494,4129796,0.107452761
07/01/21,JOR,Jordan,PREDICTION,1445149,0.145153415,,
07/01/21,KEN,Kenya,SURVEY,6855588,0.133395356,14459134,0.281344375
07/01/21,KGZ,Kyrgyzstan,PREDICTION,1402969,0.212841918,,
07/01/21,LAO,Lao People's Democratic Republic,PREDICTION,1634738,0.231499942,,
07/01/21,LBN,Lebanon,PREDICTION,1138954,0.166296779,,
07/01/21,LSO,Lesotho,PREDICTION,939903,0.445846582,625773,0.296837815
07/01/21,LBR,Liberia,PREDICTION,1603285,0.350958935,,
07/01/21,LBY,Libya,PREDICTION,615266,0.092125451,,
07/01/21,MDG,Madagascar,SURVEY,10495280,0.399800239,11247333,0.428448412
07/01/21,MWI,Malawi,SURVEY,4406098,0.242849881,8132825,0.448255028
07/01/21,MLI,Mali,SURVEY,10470341,0.548826572,3823716,0.20042871
07/01/21,MDA,"Moldova, Republic of",PREDICTION,290883,0.082033986,,
07/01/21,MNG,Mongolia,PREDICTION,424659,0.133953125,,
07/01/21,MAR,Morocco,PREDICTION,5180561,0.143788088,,
07/01/21,MOZ,Mozambique,SURVEY,7321984,0.248236843,10926007,0.370423848
07/01/21,NPL,Nepal,PREDICTION,5931180,0.211165168,,
07/01/21,NIC,Nicaragua,SURVEY,500646,0.082376927,1436808,0.236414237
07/01/21,NER,Niger,SURVEY,16837683,0.750243718,3662041,0.163171101
07/01/21,NGA,Nigeria,MIXED,41699273,0.205659795,75559715,0.372658665
07/01/21,PAK,Pakistan,PREDICTION,115487106,0.544198526,54961895,0.25899153
07/01/21,PER,Peru,PREDICTION,2901342,0.090697383,,
07/01/21,RWA,Rwanda,PREDICTION,2648178,0.21526509,,
07/01/21,STP,Sao Tome and Principe,PREDICTION,54833,0.259837557,,
07/01/21,SLB,Solomon Islands,PREDICTION,142784,0.218705724,,
07/01/21,SOM,Somalia,SURVEY,6924273,0.562176831,3217391,0.261217701
07/01/21,LKA,Sri Lanka,PREDICTION,2754343,0.127103974,,
07/01/21,SWZ,Eswatini,PREDICTION,371273,0.326769883,387812,0.341326414
07/01/21,SYR,Syrian Arab Republic,SURVEY,9281305,0.51656637,8543691,0.475513243
07/01/21,TJK,Tajikistan,PREDICTION,3858985,0.424025285,,
07/01/21,TLS,Timor-Leste,PREDICTION,288611,0.227616225,,
07/01/21,TGO,Togo,PREDICTION,2462949,0.312196646,,
07/01/21,TUN,Tunisia,PREDICTION,1374848,0.118878003,,
07/01/21,UGA,Uganda,PREDICTION,14209305,0.332590364,,
07/01/21,TZA,United Republic of Tanzania,SURVEY,5081356,0.090225613,10917596,0.193855106
07/01/21,UZB,Uzbekistan,PREDICTION,4452991,0.135121732,,
07/01/21,VNM,Viet Nam,PREDICTION,16822547,0.176077843,,
07/01/21,YEM,Yemen,SURVEY,13114811,0.436553432,17263843,0.574662423
07/01/21,ZMB,Zambia,SURVEY,1700761,0.098016316,4725403,0.272329017
07/01/21,ZWE,Zimbabwe,SURVEY,6184982,0.373512167,8693245,0.524986618
07/01/21,IDN,Indonesia,PREDICTION,33021926,0.123371076,,
07/01/21,MMR,Myanmar,PREDICTION,12084578,0.225003517,,
07/01/21,PNG,Papua New Guinea,PREDICTION,2451798,0.284883534,,
07/01/21,PHL,Philippines,PREDICTION,15688178,0.147097004,,
07/01/21,FJI,Fiji,PREDICTION,98595,0.111598073,,
07/01/21,VUT,Vanuatu,PREDICTION,51680,0.176575099,,
07/01/21,SEN,Senegal,PREDICTION,2480831,0.156476263,,
07/01/21,PSE,State of Palestine,PREDICTION,888677,0.194497719,,
07/01/21,EGY,Egypt,PREDICTION,12448880,0.126482677,,
07/01/21,SSD,South Sudan,PREDICTION,6688572,0.609385946,5582199,0.508585931
07/01/21,CUB,Cuba,PREDICTION,1313198,0.1158213,,
08/01/21,AFG,Afghanistan,SURVEY,33618826,0.831905015,4052022,0.100268144
08/01/21,DZA,Algeria,PREDICTION,4172799,0.098814926,,
08/01/21,AGO,Angola,SURVEY,4251442,0.136580784,11456137,0.36803704
08/01/21,ARM,Armenia,PREDICTION,295240,0.100021106,,
08/01/21,BGD,Bangladesh,PREDICTION,32152005,0.199261242,,
08/01/21,BEN,Benin,SURVEY,5225291,0.454964703,3972205,0.345858837
08/01/21,BTN,Bhutan,PREDICTION,204541,0.271133216,,
08/01/21,BOL,Bolivia,PREDICTION,1771028,0.155994526,,
08/01/21,BWA,Botswana,PREDICTION,338236,0.150051949,,
08/01/21,BFA,Burkina Faso,SURVEY,11000404,0.55693942,3844188,0.194627377
08/01/21,BDI,Burundi,PREDICTION,4023762,0.360056041,3710884,0.332058954
08/01/21,KHM,Cambodia,PREDICTION,3294959,0.202769241,,
08/01/21,CMR,Cameroon,SURVEY,2893041,0.114729311,5095242,0.202061989
08/01/21,CPV,Cape Verde,PREDICTION,81031,0.14901787,,
08/01/21,CAF,Central African Republic,MIXED,1596792,0.342190954,1365640,0.292655218
08/01/21,TCD,Chad,SURVEY,2073400,0.13001916,1277633,0.080118054
08/01/21,COL,Colombia,SURVEY,7798783,0.157079343,22792464,0.459074869
08/01/21,COM,Comoros,PREDICTION,293153,0.352211043,,
08/01/21,COG,Congo,MIXED,866999,0.162646614,1326590,0.440057839
08/01/21,CIV,Côte d'Ivoire,SURVEY,4476726,0.178574603,5407885,0.215718084
08/01/21,COD,Democratic Republic of the Congo,SURVEY,41062084,0.387667091,45173566,0.426483588
08/01/21,DJI,Djibouti,PREDICTION,414593,0.432354107,,
08/01/21,DOM,Dominican Republic,PREDICTION,1478590,0.139133101,4786972,0.450446883
08/01/21,ECU,Ecuador,PREDICTION,1450494,0.084901878,,
08/01/21,SLV,El Salvador,SURVEY,101382,0.015789759,1274195,0.198449744
08/01/21,ETH,Ethiopia,SURVEY,19475429,0.192624901,17800293,0.176056696
08/01/21,GMB,Gambia,PREDICTION,399023,0.175002335,,
08/01/21,GHA,Ghana,PREDICTION,6254898,0.210127829,,
08/01/21,GTM,Guatemala,SURVEY,1996551,0.115756803,4640187,0.269030542
08/01/21,GNB,Guinea-Bissau,PREDICTION,683408,0.364618446,517289,0.275989031
08/01/21,GIN,Guinea,SURVEY,5824629,0.4691865,1940669,0.15632511
08/01/21,HTI,Haiti,SURVEY,4374084,0.401065894,4755379,0.436027367
08/01/21,HND,Honduras,SURVEY,1575498,0.16432795,4012143,0.41847545
08/01/21,IND,India,PREDICTION,235341024,0.173989361,,
08/01/21,IRN,Iran  (Islamic Republic of),PREDICTION,6766846,0.082724008,,
08/01/21,IRQ,Iraq,SURVEY,3301225,0.085894253,4299279,0.111862508
08/01/21,JOR,Jordan,PREDICTION,1445149,0.145153415,,
08/01/21,KEN,Kenya,SURVEY,6647203,0.12934061,14655295,0.285161256
08/01/21,KGZ,Kyrgyzstan,PREDICTION,1402969,0.212841918,,
08/01/21,LAO,Lao People's Democratic Republic,PREDICTION,1634738,0.231499942,,
08/01/21,LBN,Lebanon,PREDICTION,1139047,0.166310358,,
08/01/21,LSO,Lesotho,PREDICTION,939903,0.445846582,625773,0.296837815
08/01/21,LBR,Liberia,PREDICTION,1603285,0.350958935,,
08/01/21,LBY,Libya,PREDICTION,615266,0.092125451,,
08/01/21,MDG,Madagascar,SURVEY,10427935,0.397234843,11187475,0.426168256
08/01/21,MWI,Malawi,SURVEY,4439851,0.244710237,8102618,0.446590116
08/01/21,MLI,Mali,SURVEY,10454131,0.547976888,3914665,0.205196008
08/01/21,MDA,"Moldova, Republic of",PREDICTION,290883,0.082033986,,
08/01/21,MNG,Mongolia,PREDICTION,424659,0.133953125,,
08/01/21,MAR,Morocco,PREDICTION,5180561,0.143788088,,
08/01/21,MOZ,Mozambique,SURVEY,7135616,0.241918419,11633236,0.394400996
08/01/21,NPL,Nepal,PREDICTION,5931180,0.211165168,,
08/01/21,NIC,Nicaragua,SURVEY,525260,0.086426952,1407897,0.231657198
08/01/21,NER,Niger,SURVEY,16621166,0.740596279,3640090,0.16219302
08/01/21,NGA,Nigeria,MIXED,42673713,0.210465709,77498421,0.382220316
08/01/21,PAK,Pakistan,PREDICTION,115487106,0.544198526,54961895,0.25899153
08/01/21,PER,Peru,PREDICTION,2901342,0.090697383,,
08/01/21,RWA,Rwanda,PREDICTION,2648178,0.21526509,,
08/01/21,STP,Sao Tome and Principe,PREDICTION,54833,0.259837557,,
08/01/21,SLB,Solomon Islands,PREDICTION,142784,0.218705724,,
08/01/21,SOM,Somalia,SURVEY,6853751,0.5564512,3272522,0.265693748
08/01/21,LKA,Sri Lanka,PREDICTION,2754343,0.127103974,,
08/01/21,SWZ,Eswatini,PREDICTION,371273,0.326769883,387812,0.341326414
08/01/21,SYR,Syrian Arab Republic,SURVEY,9422099,0.524402492,8638968,0.480816042
08/01/21,TJK,Tajikistan,PREDICTION,3858985,0.424025285,,
08/01/21,TLS,Timor-Leste,PREDICTION,288611,0.227616225,,
08/01/21,TGO,Togo,PREDICTION,2462949,0.312196646,,
08/01/21,TUN,Tunisia,PREDICTION,1374848,0.118878003,,
08/01/21,UGA,Uganda,PREDICTION,14209305,0.332590364,,
08/01/21,TZA,United Republic of Tanzania,SURVEY,5077996,0.090165947,10819627,0.192115553
08/01/21,UZB,Uzbekistan,PREDICTION,4452991,0.135121732,,
08/01/21,VNM,Viet Nam,PREDICTION,16834126,0.176199038,,
08/01/21,YEM,Yemen,SURVEY,13201877,0.439451553,17211814,0.572930531
08/01/21,ZMB,Zambia,SURVEY,1662156,0.095791486,4772753,0.275057838
08/01/21,ZWE,Zimbabwe,SURVEY,6162587,0.372159729,8715442,0.526327098
08/01/21,IDN,Indonesia,PREDICTION,33026334,0.123387545,,
08/01/21,MMR,Myanmar,PREDICTION,12080600,0.224929451,,
08/01/21,PNG,Papua New Guinea,PREDICTION,2451798,0.284883534,,
08/01/21,PHL,Philippines,PREDICTION,15689347,0.147107964,,
08/01/21,FJI,Fiji,PREDICTION,98595,0.111598073,,
08/01/21,VUT,Vanuatu,PREDICTION,51680,0.176575099,,
08/01/21,SEN,Senegal,PREDICTION,2480831,0.156476263,,
08/01/21,PSE,State of Palestine,PREDICTION,888677,0.194497719,,
08/01/21,EGY,Egypt,PREDICTION,12448880,0.126482677,,
08/01/21,SSD,South Sudan,PREDICTION,6687292,0.609269327,5582199,0.508585931
08/01/21,CUB,Cuba,PREDICTION,1313198,0.1158213,,
09/01/21,AFG,Afghanistan,SURVEY,33429461,0.827219115,3870059,0.095765415
09/01/21,DZA,Algeria,PREDICTION,4172799,0.098814926,,
09/01/21,AGO,Angola,SURVEY,4247700,0.13646056,11839826,0.380363338
09/01/21,ARM,Armenia,PREDICTION,295240,0.100021106,,
09/01/21,BGD,Bangladesh,PREDICTION,32152005,0.199261242,,
09/01/21,BEN,Benin,SURVEY,5215832,0.454141111,3990914,0.347487825
09/01/21,BTN,Bhutan,PREDICTION,204541,0.271133216,,
09/01/21,BOL,Bolivia,PREDICTION,1771028,0.155994526,,
09/01/21,BWA,Botswana,PREDICTION,338236,0.150051949,,
09/01/21,BFA,Burkina Faso,SURVEY,10882941,0.550992387,3737423,0.189221964
09/01/21,BDI,Burundi,PREDICTION,4029997,0.360613964,3711037,0.332072645
09/01/21,KHM,Cambodia,PREDICTION,3294959,0.202769241,,
09/01/21,CMR,Cameroon,SURVEY,2859919,0.113415785,5083798,0.201608153
09/01/21,CPV,Cape Verde,PREDICTION,81032,0.149019709,,
09/01/21,CAF,Central African Republic,MIXED,1609647,0.344945694,1387201,0.297275746
09/01/21,TCD,Chad,SURVEY,2123956,0.13318944,1260726,0.079057845
09/01/21,COL,Colombia,SURVEY,7706053,0.15521162,22525213,0.453692027
09/01/21,COM,Comoros,PREDICTION,293153,0.352211043,,
09/01/21,COG,Congo,MIXED,864141,0.162110461,1375148,0.45616555
09/01/21,CIV,Côte d'Ivoire,SURVEY,4516751,0.180171184,5353043,0.213530516
09/01/21,COD,Democratic Republic of the Congo,SURVEY,40901908,0.386154869,45497259,0.429539573
09/01/21,DJI,Djibouti,PREDICTION,414593,0.432354107,,
09/01/21,DOM,Dominican Republic,PREDICTION,1478590,0.139133101,4786972,0.450446883
09/01/21,ECU,Ecuador,PREDICTION,1450494,0.084901878,,
09/01/21,SLV,El Salvador,SURVEY,102680,0.015991918,1247944,0.194361277
