date,country,country_name,dataType,fcs_people,fcs_prevalence,rcsi_people,rcsi_prevalence
26/11/20,AGO,Angola,SURVEY,6291341,0.202114082,11805092,0.379247482
26/11/20,BFA,Burkina Faso,SURVEY,11308111,0.572518317,2397788,0.121397594
26/11/20,CMR,Cameroon,SURVEY,3537503,0.140286746,6038405,0.239464978
26/11/20,TCD,Chad,SURVEY,2302958,0.144414326,1480356,0.092830442
26/11/20,COL,Colombia,SURVEY,10384774,0.209165133,23819474,0.479760411
26/11/20,COD,Democratic Republic of the Congo,SURVEY,48868959,0.461371789,39789211,0.375649897
26/11/20,SLV,El Salvador,SURVEY,97630,0.015205403,1135744,0.176886666
26/11/20,ETH,Ethiopia,SURVEY,27573724,0.252449868,13323288,0.121980701
26/11/20,GTM,Guatemala,SURVEY,2624440,0.152160794,5126066,0.297201017
26/11/20,GIN,Guinea,SURVEY,6371383,0.51322872,1969825,0.15867367
26/11/20,HTI,Haiti,SURVEY,4330774,0.39709474,4466695,0.409557527
26/11/20,HND,Honduras,SURVEY,1479566,0.154322029,3688589,0.384728082
26/11/20,IRQ,Iraq,SURVEY,2718796,0.070740079,4442180,0.115580656
26/11/20,KEN,Kenya,SURVEY,11133847,0.216641275,13918385,0.27082257
26/11/20,MDG,Madagascar,SURVEY,10184534,0.387962886,12855166,0.489696155
26/11/20,MWI,Malawi,SURVEY,3519463,0.193981425,6993498,0.385458955
26/11/20,MLI,Mali,SURVEY,10313578,0.540609485,5139033,0.269373966
26/11/20,MOZ,Mozambique,SURVEY,8159029,0.276615136,8446588,0.286364234
26/11/20,NIC,Nicaragua,SURVEY,464225,0.076384176,1430628,0.235397309
26/11/20,NER,Niger,SURVEY,12730076,0.567219347,6832156,0.304423246
26/11/20,NGA,Nigeria,SURVEY,25151531,0.205474396,30248263,0.247111938
26/11/20,SOM,Somalia,SURVEY,6208131,0.504033768,2582066,0.209636114
26/11/20,SYR,Syrian Arab Republic,SURVEY,9222348,0.51328502,8027167,0.446765246
26/11/20,TZA,United Republic of Tanzania,SURVEY,5328821,0.094619654,10995607,0.195240278
26/11/20,YEM,Yemen,SURVEY,13157069,0.437960027,16501942,0.549300985
26/11/20,ZMB,Zambia,SURVEY,2095294,0.120753573,5554698,0.320121998
26/11/20,ZWE,Zimbabwe,SURVEY,6769310,0.408799839,9158018,0.553054342
27/11/20,AFG,Afghanistan,SURVEY,31622502,0.782505483,3745001,0.092670843
27/11/20,AGO,Angola,SURVEY,7016562,0.225412352,11490022,0.369125621
27/11/20,BFA,Burkina Faso,SURVEY,11208650,0.567482707,2410808,0.12205679
27/11/20,CMR,Cameroon,SURVEY,3508061,0.139119168,6013398,0.238473277
27/11/20,TCD,Chad,SURVEY,2270108,0.142354367,1455045,0.091243234
27/11/20,COL,Colombia,SURVEY,10474828,0.210978957,23980475,0.483003216
27/11/20,COD,Democratic Republic of the Congo,SURVEY,48439524,0.457317494,39614678,0.374002131
27/11/20,SLV,El Salvador,SURVEY,88709,0.013816001,1138576,0.177327736
27/11/20,ETH,Ethiopia,SURVEY,27765129,0.254202267,13121208,0.120130582
27/11/20,GTM,Guatemala,SURVEY,2619371,0.151866887,5110687,0.296309367
27/11/20,GIN,Guinea,SURVEY,6353577,0.511794408,1944927,0.156668086
27/11/20,HTI,Haiti,SURVEY,4283612,0.39277039,4493080,0.411976804
27/11/20,HND,Honduras,SURVEY,1493856,0.155812508,3654553,0.381178006
27/11/20,IRQ,Iraq,SURVEY,2691103,0.070019543,4305219,0.112017083
27/11/20,KEN,Kenya,SURVEY,10809443,0.210329055,13861034,0.269706605
27/11/20,MDG,Madagascar,SURVEY,10080734,0.384008816,12854191,0.48965903
27/11/20,MWI,Malawi,SURVEY,3420863,0.188546912,7071137,0.389738217
27/11/20,MLI,Mali,SURVEY,10306042,0.540214468,5122669,0.268516266
27/11/20,MOZ,Mozambique,SURVEY,8074267,0.273741455,8493218,0.287945129
27/11/20,NIC,Nicaragua,SURVEY,472399,0.077729137,1442222,0.237305054
27/11/20,NER,Niger,SURVEY,12886461,0.574187459,6830004,0.304327359
27/11/20,NGA,Nigeria,SURVEY,24895693,0.203384347,30212999,0.246823853
27/11/20,SOM,Somalia,SURVEY,6258542,0.508126602,2646315,0.214852445
27/11/20,SYR,Syrian Arab Republic,SURVEY,9256168,0.515167328,8069177,0.449103382
27/11/20,TZA,United Republic of Tanzania,SURVEY,5474212,0.097201242,11236807,0.199523076
27/11/20,YEM,Yemen,SURVEY,13001325,0.432775769,16562007,0.551300372
27/11/20,ZMB,Zambia,SURVEY,2057931,0.118600309,5579564,0.321555046
27/11/20,ZWE,Zimbabwe,SURVEY,6869160,0.414829799,9133152,0.55155268
28/11/20,AFG,Afghanistan,SURVEY,31692833,0.784245777,3731688,0.092341424
28/11/20,AGO,Angola,SURVEY,7062893,0.226900768,11316259,0.363543354
28/11/20,BFA,Burkina Faso,SURVEY,11168017,0.565425498,2449604,0.124020988
28/11/20,CMR,Cameroon,SURVEY,3471644,0.137674982,6067595,0.240622597
28/11/20,TCD,Chad,SURVEY,2224775,0.139511619,1407629,0.088269865
28/11/20,COL,Colombia,SURVEY,10424970,0.209974786,24003327,0.48346349
28/11/20,COD,Democratic Republic of the Congo,SURVEY,47811068,0.451384242,39987157,0.377518705
28/11/20,SLV,El Salvador,SURVEY,93894,0.01462354,1153759,0.179692416
28/11/20,ETH,Ethiopia,SURVEY,28741559,0.263141924,12958493,0.118640861
28/11/20,GTM,Guatemala,SURVEY,2558773,0.148353504,5197893,0.301365426
28/11/20,GIN,Guinea,SURVEY,6370925,0.513191827,1902816,0.153275951
28/11/20,HTI,Haiti,SURVEY,4253101,0.389972793,4465748,0.409470695
28/11/20,HND,Honduras,SURVEY,1550153,0.161684404,3629818,0.378598101
28/11/20,IRQ,Iraq,SURVEY,2730802,0.071052472,4503561,0.117177719
28/11/20,KEN,Kenya,SURVEY,10576921,0.205804665,13825176,0.269008884
28/11/20,MDG,Madagascar,SURVEY,9977953,0.380093527,12937624,0.492837272
28/11/20,MWI,Malawi,SURVEY,3392256,0.186970187,6935885,0.382283564
28/11/20,MLI,Mali,SURVEY,10205615,0.53495036,4967346,0.26037466
28/11/20,MOZ,Mozambique,SURVEY,8241052,0.279395958,8283147,0.280823103
28/11/20,NIC,Nicaragua,SURVEY,469283,0.077216429,1434231,0.235990205
28/11/20,NER,Niger,SURVEY,13012206,0.579790331,6560488,0.292318421
28/11/20,NGA,Nigeria,SURVEY,25087039,0.204947545,31030311,0.253500854
28/11/20,SOM,Somalia,SURVEY,6307374,0.512091237,2616368,0.212421069
28/11/20,SYR,Syrian Arab Republic,SURVEY,9226274,0.513503528,8169959,0.454712571
28/11/20,TZA,United Republic of Tanzania,SURVEY,5487928,0.097444787,11493161,0.204074949
28/11/20,YEM,Yemen,SURVEY,12992848,0.432493594,16567350,0.551478225
28/11/20,ZMB,Zambia,SURVEY,1948838,0.112313195,5717346,0.329495541
28/11/20,ZWE,Zimbabwe,SURVEY,6828314,0.412363102,9196003,0.555348232
29/11/20,AFG,Afghanistan,SURVEY,31654535,0.783298103,3765298,0.093173105
29/11/20,AGO,Angola,SURVEY,7060456,0.226822473,11283861,0.362502544
29/11/20,BFA,Burkina Faso,SURVEY,11163954,0.565219793,2492379,0.126186657
29/11/20,CMR,Cameroon,SURVEY,3339230,0.132423814,6016388,0.238591893
29/11/20,TCD,Chad,SURVEY,2228099,0.13972006,1388400,0.087064058
29/11/20,COL,Colombia,SURVEY,10521871,0.211926475,24142880,0.486274299
29/11/20,COD,Democratic Republic of the Congo,SURVEY,48771572,0.460452359,40886903,0.386013206
29/11/20,SLV,El Salvador,SURVEY,94254,0.014679608,1155996,0.180040818
29/11/20,ETH,Ethiopia,SURVEY,29021838,0.265708004,12929362,0.118374123
29/11/20,GTM,Guatemala,SURVEY,2562870,0.148591041,5092215,0.295238386
29/11/20,GIN,Guinea,SURVEY,6281325,0.505974353,1916968,0.154415921
29/11/20,HTI,Haiti,SURVEY,4232963,0.388126312,4410498,0.404404745
29/11/20,HND,Honduras,SURVEY,1552821,0.161962688,3609894,0.376519983
29/11/20,IRQ,Iraq,SURVEY,2778132,0.072283943,4565362,0.118785711
29/11/20,KEN,Kenya,SURVEY,10497707,0.204263327,13950197,0.27144153
29/11/20,MDG,Madagascar,SURVEY,9928545,0.378211411,12879325,0.490616468
29/11/20,MWI,Malawi,SURVEY,3433032,0.189217628,6952986,0.383226116
29/11/20,MLI,Mali,SURVEY,10150126,0.532041779,5043640,0.264373782
29/11/20,MOZ,Mozambique,SURVEY,8132632,0.2757202,8315312,0.281913591
29/11/20,NIC,Nicaragua,SURVEY,475462,0.078233128,1451730,0.238869522
29/11/20,NER,Niger,SURVEY,13049260,0.581441362,6460471,0.287861915
29/11/20,NGA,Nigeria,SURVEY,25144094,0.205413644,31023447,0.253444777
29/11/20,SOM,Somalia,SURVEY,6351654,0.515686299,2570492,0.208696435
29/11/20,SYR,Syrian Arab Republic,SURVEY,9199620,0.512020056,8229552,0.458029318
29/11/20,TZA,United Republic of Tanzania,SURVEY,5549805,0.098543486,11511656,0.20440335
29/11/20,YEM,Yemen,SURVEY,12919297,0.430045298,16684595,0.555380965
29/11/20,ZMB,Zambia,SURVEY,1890701,0.108962718,5771182,0.332598156
29/11/20,ZWE,Zimbabwe,SURVEY,6857010,0.414096058,9156528,0.552964361
30/11/20,AFG,Afghanistan,SURVEY,32482131,0.80377713,3951296,0.097775662
30/11/20,AGO,Angola,SURVEY,6606485,0.212238304,11271542,0.362106786
30/11/20,BFA,Burkina Faso,SURVEY,11224798,0.568300264,2624785,0.132890233
30/11/20,CMR,Cameroon,SURVEY,3322774,0.131771213,5959107,0.236320266
30/11/20,TCD,Chad,SURVEY,2212883,0.138765889,1343546,0.08425133
30/11/20,COL,Colombia,SURVEY,10533043,0.212151496,24209049,0.487607044
30/11/20,COD,Democratic Republic of the Congo,SURVEY,49032111,0.462912107,42257178,0.398949961
30/11/20,SLV,El Salvador,SURVEY,93764,0.014603293,1166788,0.18172162
30/11/20,ETH,Ethiopia,SURVEY,29436628,0.269505594,13458165,0.123215553
30/11/20,GTM,Guatemala,SURVEY,2607686,0.1511894,5056026,0.293140207
30/11/20,GIN,Guinea,SURVEY,6194483,0.498979074,1794081,0.144517119
